date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:13:39	63867/63867	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2013-03-21T17:16:00-07:00&max-results=7&reverse-paginate=true&start=7&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search6dc2.html	(from http://bwgypyth.blogspot.com/search?updated-max=2016-10-28T12:34:00-07:00&max-results=7&reverse-paginate=true)
01:13:39	110580/110580	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-12-17T07:42:00-08:00&max-results=7&reverse-paginate=true&start=14&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search9ec6.html	(from http://bwgypyth.blogspot.com/search?updated-max=2012-07-28T01:18:00-07:00&max-results=7&reverse-paginate=true&start=7&by-date=false)
01:13:41	63676/63676	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2013-03-18T16:41:00-07:00&max-results=7&reverse-paginate=true&start=7&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search0511.html	(from http://bwgypyth.blogspot.com/search?updated-max=2015-04-25T12:54:00-07:00&max-results=7&reverse-paginate=true)
01:13:41	104042/104042	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-07-11T23:29:00-07:00&max-results=7&reverse-paginate=true&start=14&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search5907.html	(from http://bwgypyth.blogspot.com/search?updated-max=2012-03-10T16:50:00-08:00&max-results=7&reverse-paginate=true&start=7&by-date=false)
01:13:43	124645/124645	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2011-12-10T14:39:00-08:00&max-results=7&reverse-paginate=true	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search5df8.html	(from http://bwgypyth.blogspot.com/search?updated-max=2009-02-21T09:08:00-08:00&max-results=7&start=7&by-date=false)
01:13:44	64741/64741	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2013-03-17T11:48:00-07:00&max-results=7&reverse-paginate=true&start=7&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search351a.html	(from http://bwgypyth.blogspot.com/search?updated-max=2014-06-15T10:50:00-07:00&max-results=7&reverse-paginate=true)
01:13:45	66299/66299	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-02-21T09:08:00-08:00&max-results=7&reverse-paginate=true&start=14&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/searchf36c.html	(from http://bwgypyth.blogspot.com/search?updated-max=2011-12-10T14:39:00-08:00&max-results=7&reverse-paginate=true&start=7&by-date=false)
01:13:45	60169/60169	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2016-10-30T06:04:00-07:00&max-results=7&reverse-paginate=true	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search8004.html	(from http://bwgypyth.blogspot.com/search?updated-max=2013-10-04T12:34:00-07:00&max-results=7&reverse-paginate=true)
01:13:46	62317/62317	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2013-03-17T10:51:00-07:00&max-results=7&reverse-paginate=true&start=7&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/searchc78b.html	(from http://bwgypyth.blogspot.com/search?updated-max=2013-10-04T12:34:00-07:00&max-results=7&reverse-paginate=true)
01:13:47	56816/56816	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-02-19T12:33:00-08:00&max-results=7&reverse-paginate=true&start=14&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search72e3.html	(from http://bwgypyth.blogspot.com/search?updated-max=2010-10-09T07:41:00-07:00&max-results=7&reverse-paginate=true&start=7&by-date=false)
01:13:47	133318/133318	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2010-04-07T13:08:00-07:00&max-results=7&reverse-paginate=true	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search59af.html	(from http://bwgypyth.blogspot.com/search?updated-max=2009-01-24T06:42:00-08:00&max-results=7&start=7&by-date=false)
01:13:48	61615/61615	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2013-03-16T07:45:00-07:00&max-results=7&reverse-paginate=true&start=7&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/searchc428.html	(from http://bwgypyth.blogspot.com/search?updated-max=2013-10-03T15:19:00-07:00&max-results=7&reverse-paginate=true)
01:13:49	50582/50582	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-01-24T06:42:00-08:00&max-results=7&reverse-paginate=true&start=14&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/searchfd42.html	(from http://bwgypyth.blogspot.com/search?updated-max=2010-04-07T13:08:00-07:00&max-results=7&reverse-paginate=true&start=7&by-date=false)
01:13:50	110416/110416	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-12-17T07:42:00-08:00&max-results=7&start=21&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search7806.html	(from http://bwgypyth.blogspot.com/search?updated-max=2012-07-28T01:18:00-07:00&max-results=7&start=14&by-date=false)
01:13:51	124658/124658	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2011-12-10T14:39:00-08:00&max-results=7&start=21&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/searchdaf1.html	(from http://bwgypyth.blogspot.com/search?updated-max=2013-03-17T11:48:00-07:00&max-results=7&start=14&by-date=false)
01:13:53	88089/88089	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2012-07-28T01:18:00-07:00&max-results=7&reverse-paginate=true&start=21&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search537e.html	(from http://bwgypyth.blogspot.com/search?updated-max=2013-03-21T17:16:00-07:00&max-results=7&reverse-paginate=true&start=14&by-date=false)
01:13:53	103878/103878	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-07-11T23:29:00-07:00&max-results=7&start=21&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search1173.html	(from http://bwgypyth.blogspot.com/search?updated-max=2012-03-10T16:50:00-08:00&max-results=7&start=14&by-date=false)
01:13:54	91250/91250	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2012-03-10T16:50:00-08:00&max-results=7&reverse-paginate=true&start=21&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search2065.html	(from http://bwgypyth.blogspot.com/search?updated-max=2013-03-18T16:41:00-07:00&max-results=7&reverse-paginate=true&start=14&by-date=false)
01:13:55	66135/66135	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-02-21T09:08:00-08:00&max-results=7&start=21&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search64a6.html	(from http://bwgypyth.blogspot.com/search?updated-max=2011-12-10T14:39:00-08:00&max-results=7&start=14&by-date=false)
01:13:55	124848/124848	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2011-12-10T14:39:00-08:00&max-results=7&reverse-paginate=true&start=21&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search97fd.html	(from http://bwgypyth.blogspot.com/search?updated-max=2013-03-17T11:48:00-07:00&max-results=7&reverse-paginate=true&start=14&by-date=false)
01:13:56	50418/50418	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-01-24T06:42:00-08:00&max-results=7&start=21&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/searche6a2.html	(from http://bwgypyth.blogspot.com/search?updated-max=2010-04-07T13:08:00-07:00&max-results=7&start=14&by-date=false)
01:13:57	133521/133521	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2010-04-07T13:08:00-07:00&max-results=7&reverse-paginate=true&start=21&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search525f.html	(from http://bwgypyth.blogspot.com/search?updated-max=2013-03-16T07:45:00-07:00&max-results=7&reverse-paginate=true&start=14&by-date=false)
01:13:58	114945/114945	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2010-01-12T13:51:00-08:00&max-results=7&reverse-paginate=true&start=21&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search7ca0.html	(from http://bwgypyth.blogspot.com/search?updated-max=2013-03-02T04:56:00-08:00&max-results=7&reverse-paginate=true&start=14&by-date=false)
01:13:59	88089/88089	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2012-07-28T01:18:00-07:00&max-results=7&reverse-paginate=true&start=14&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search2db3.html	(from http://bwgypyth.blogspot.com/search?updated-max=2013-03-21T17:16:00-07:00&max-results=7&reverse-paginate=true&start=7&by-date=false)
01:14:00	91250/91250	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2012-03-10T16:50:00-08:00&max-results=7&reverse-paginate=true&start=14&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/searcha3a5.html	(from http://bwgypyth.blogspot.com/search?updated-max=2013-03-18T16:41:00-07:00&max-results=7&reverse-paginate=true&start=7&by-date=false)
01:14:00	66293/66293	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-02-21T09:08:00-08:00&max-results=7&reverse-paginate=true&start=7&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search0cf4.html	(from http://bwgypyth.blogspot.com/search?updated-max=2011-12-10T14:39:00-08:00&max-results=7&reverse-paginate=true)
01:14:01	124848/124848	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2011-12-10T14:39:00-08:00&max-results=7&reverse-paginate=true&start=14&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search4be0.html	(from http://bwgypyth.blogspot.com/search?updated-max=2013-03-17T11:48:00-07:00&max-results=7&reverse-paginate=true&start=7&by-date=false)
01:14:02	70396/70396	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2013-10-04T12:34:00-07:00&max-results=7&reverse-paginate=true&start=7&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/searchad13.html	(from http://bwgypyth.blogspot.com/search?updated-max=2016-10-30T06:04:00-07:00&max-results=7&reverse-paginate=true)
01:14:03	130692/130692	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2010-10-09T07:41:00-07:00&max-results=7&reverse-paginate=true&start=14&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search6534.html	(from http://bwgypyth.blogspot.com/search?updated-max=2013-03-17T10:51:00-07:00&max-results=7&reverse-paginate=true&start=7&by-date=false)
01:14:03	50576/50576	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-01-24T06:42:00-08:00&max-results=7&reverse-paginate=true&start=7&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search6f55.html	(from http://bwgypyth.blogspot.com/search?updated-max=2010-04-07T13:08:00-07:00&max-results=7&reverse-paginate=true)
01:14:04	133521/133521	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2010-04-07T13:08:00-07:00&max-results=7&reverse-paginate=true&start=14&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search6d48.html	(from http://bwgypyth.blogspot.com/search?updated-max=2013-03-16T07:45:00-07:00&max-results=7&reverse-paginate=true&start=7&by-date=false)
01:14:05	66368/66368	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-02-21T09:08:00-08:00&max-results=7&start=28&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search456a.html	(from http://bwgypyth.blogspot.com/search?updated-max=2011-12-10T14:39:00-08:00&max-results=7&start=21&by-date=false)
01:14:05	110580/110580	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-12-17T07:42:00-08:00&max-results=7&reverse-paginate=true&start=28&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search087a.html	(from http://bwgypyth.blogspot.com/search?updated-max=2012-07-28T01:18:00-07:00&max-results=7&reverse-paginate=true&start=21&by-date=false)
01:14:06	104042/104042	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-07-11T23:29:00-07:00&max-results=7&reverse-paginate=true&start=28&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search08ab.html	(from http://bwgypyth.blogspot.com/search?updated-max=2012-03-10T16:50:00-08:00&max-results=7&reverse-paginate=true&start=21&by-date=false)
01:14:07	66299/66299	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-02-21T09:08:00-08:00&max-results=7&reverse-paginate=true&start=28&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search68c3.html	(from http://bwgypyth.blogspot.com/search?updated-max=2011-12-10T14:39:00-08:00&max-results=7&reverse-paginate=true&start=21&by-date=false)
01:14:08	50582/50582	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-01-24T06:42:00-08:00&max-results=7&reverse-paginate=true&start=28&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/searchf6ed.html	(from http://bwgypyth.blogspot.com/search?updated-max=2010-04-07T13:08:00-07:00&max-results=7&reverse-paginate=true&start=21&by-date=false)
01:14:09	110580/110580	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-12-17T07:42:00-08:00&max-results=7&reverse-paginate=true&start=21&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search28db.html	(from http://bwgypyth.blogspot.com/search?updated-max=2012-07-28T01:18:00-07:00&max-results=7&reverse-paginate=true&start=14&by-date=false)
01:14:10	104042/104042	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-07-11T23:29:00-07:00&max-results=7&reverse-paginate=true&start=21&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/searchf51f.html	(from http://bwgypyth.blogspot.com/search?updated-max=2012-03-10T16:50:00-08:00&max-results=7&reverse-paginate=true&start=14&by-date=false)
01:14:11	66299/66299	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-02-21T09:08:00-08:00&max-results=7&reverse-paginate=true&start=21&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search5d23.html	(from http://bwgypyth.blogspot.com/search?updated-max=2011-12-10T14:39:00-08:00&max-results=7&reverse-paginate=true&start=14&by-date=false)
01:14:11	62323/62323	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2013-03-17T10:51:00-07:00&max-results=7&reverse-paginate=true&start=14&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search26cf.html	(from http://bwgypyth.blogspot.com/search?updated-max=2013-10-04T12:34:00-07:00&max-results=7&reverse-paginate=true&start=7&by-date=false)
01:14:12	56816/56816	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-02-19T12:33:00-08:00&max-results=7&reverse-paginate=true&start=21&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/searcha223.html	(from http://bwgypyth.blogspot.com/search?updated-max=2010-10-09T07:41:00-07:00&max-results=7&reverse-paginate=true&start=14&by-date=false)
01:14:13	50582/50582	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-01-24T06:42:00-08:00&max-results=7&reverse-paginate=true&start=21&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/searchca16.html	(from http://bwgypyth.blogspot.com/search?updated-max=2010-04-07T13:08:00-07:00&max-results=7&reverse-paginate=true&start=14&by-date=false)
01:14:15	130925/130925	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2010-10-09T07:41:00-07:00&max-results=7&reverse-paginate=true&start=21&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search091c.html	(from http://bwgypyth.blogspot.com/search?updated-max=2013-03-17T10:51:00-07:00&max-results=7&reverse-paginate=true&start=14&by-date=false)
01:14:16	56858/56858	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-02-19T12:33:00-08:00&max-results=7&reverse-paginate=true&start=28&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/searche66d.html	(from http://bwgypyth.blogspot.com/search?updated-max=2010-10-09T07:41:00-07:00&max-results=7&reverse-paginate=true&start=21&by-date=false)
